prediction,target
42.03764302059499,65.5
19.950996015936262,20.95
19.950996015936262,20.6
42.03764302059499,40.55
80.75115740740745,85.45
64.80856754306434,55.65
64.80856754306434,65.8
19.950996015936262,20.1
80.75115740740745,70.35
42.03764302059499,54.55
99.64900181488206,104.2
99.64900181488206,89.0
80.75115740740745,75.8
80.75115740740745,70.3
42.03764302059499,35.9
80.75115740740745,74.25
64.80856754306434,50.1
99.64900181488206,106.05
25.03647058823531,24.95
25.03647058823531,24.4
99.64900181488206,96.5
64.80856754306434,62.8
64.80856754306434,79.15
80.75115740740745,84.75
99.64900181488206,78.95
19.950996015936262,19.55
42.03764302059499,29.9
19.950996015936262,19.95
80.75115740740745,84.65
64.80856754306434,89.25
19.950996015936262,19.8
64.80856754306434,70.5
99.64900181488206,102.25
99.64900181488206,100.65
25.03647058823531,25.55
64.80856754306434,50.3
64.80856754306434,56.5
64.80856754306434,45.1
99.64900181488206,100.9
25.03647058823531,25.7
42.03764302059499,64.7
19.950996015936262,19.05
80.75115740740745,88.8
64.80856754306434,55.0
42.03764302059499,25.15
99.64900181488206,114.5
19.950996015936262,19.1
99.64900181488206,100.0
64.80856754306434,60.05
64.80856754306434,69.0
99.64900181488206,106.6
80.75115740740745,90.15
42.03764302059499,29.35
42.03764302059499,35.05
64.80856754306434,49.0
64.80856754306434,66.7
64.80856754306434,84.3
99.64900181488206,90.0
19.950996015936262,19.95
80.75115740740745,79.7
19.950996015936262,19.0
99.64900181488206,96.25
42.03764302059499,24.45
80.75115740740745,95.75
99.64900181488206,105.25
19.950996015936262,19.55
64.80856754306434,90.35
80.75115740740745,79.35
99.64900181488206,98.3
19.950996015936262,19.05
64.80856754306434,66.1
19.950996015936262,19.05
99.64900181488206,116.6
64.80856754306434,45.35
19.950996015936262,20.05
99.64900181488206,93.75
19.950996015936262,20.6
99.64900181488206,99.3
19.950996015936262,19.45
99.64900181488206,115.15
64.80856754306434,80.45
64.80856754306434,74.7
99.64900181488206,95.9
80.75115740740745,84.05
19.950996015936262,19.6
99.64900181488206,110.6
25.03647058823531,24.45
99.64900181488206,101.15
19.950996015936262,20.0
19.950996015936262,20.35
19.950996015936262,19.45
99.64900181488206,101.05
99.64900181488206,95.65
42.03764302059499,54.55
80.75115740740745,103.05
64.80856754306434,49.45
80.75115740740745,99.4
99.64900181488206,102.1
99.64900181488206,84.8
19.950996015936262,20.35
99.64900181488206,105.85
64.80856754306434,45.2
99.64900181488206,110.15
99.64900181488206,107.9
19.950996015936262,19.75
42.03764302059499,53.6
99.64900181488206,103.3
80.75115740740745,72.65
42.03764302059499,36.0
19.950996015936262,20.3
99.64900181488206,103.15
64.80856754306434,65.65
19.950996015936262,20.4
99.64900181488206,84.1
99.64900181488206,85.2
64.80856754306434,54.85
42.03764302059499,48.7
99.64900181488206,84.9
19.950996015936262,20.45
25.03647058823531,24.85
99.64900181488206,99.0
80.75115740740745,73.85
42.03764302059499,39.05
19.950996015936262,20.35
42.03764302059499,29.8
19.950996015936262,19.7
42.03764302059499,24.95
25.03647058823531,25.2
64.80856754306434,55.5
25.03647058823531,24.15
80.75115740740745,90.1
80.75115740740745,75.05
64.80856754306434,56.15
42.03764302059499,25.5
42.03764302059499,59.55
64.80856754306434,91.7
99.64900181488206,104.1
99.64900181488206,110.5
64.80856754306434,61.45
19.950996015936262,19.6
99.64900181488206,104.25
64.80856754306434,80.6
99.64900181488206,118.35
25.03647058823531,25.4
64.80856754306434,55.15
99.64900181488206,97.8
80.75115740740745,75.0
64.80856754306434,68.7
25.03647058823531,25.0
99.64900181488206,106.4
80.75115740740745,84.9
25.03647058823531,24.0
64.80856754306434,86.9
64.80856754306434,50.3
99.64900181488206,102.6
25.03647058823531,25.75
99.64900181488206,86.0
80.75115740740745,84.85
99.64900181488206,91.35
80.75115740740745,89.7
80.75115740740745,95.15
80.75115740740745,94.8
25.03647058823531,23.75
42.03764302059499,40.4
99.64900181488206,95.85
80.75115740740745,75.55
25.03647058823531,26.0
64.80856754306434,58.95
80.75115740740745,69.1
64.80856754306434,50.2
64.80856754306434,49.65
99.64900181488206,85.65
80.75115740740745,89.45
19.950996015936262,18.95
99.64900181488206,90.35
25.03647058823531,25.25
99.64900181488206,108.95
42.03764302059499,23.9
80.75115740740745,81.3
64.80856754306434,74.85
42.03764302059499,49.45
19.950996015936262,20.05
80.75115740740745,78.15
80.75115740740745,91.7
42.03764302059499,25.25
19.950996015936262,19.95
80.75115740740745,69.95
80.75115740740745,75.45
80.75115740740745,75.2
64.80856754306434,75.2
99.64900181488206,111.4
64.80856754306434,83.2
99.64900181488206,94.3
25.03647058823531,24.2
80.75115740740745,87.05
80.75115740740745,79.95
99.64900181488206,109.55
99.64900181488206,106.95
80.75115740740745,100.75
25.03647058823531,24.05
19.950996015936262,20.15
99.64900181488206,99.0
99.64900181488206,106.7
19.950996015936262,19.8
19.950996015936262,20.1
19.950996015936262,20.3
99.64900181488206,98.85
99.64900181488206,111.8
19.950996015936262,20.5
80.75115740740745,78.95
99.64900181488206,108.55
80.75115740740745,75.0
25.03647058823531,24.35
64.80856754306434,65.5
64.80856754306434,89.9
64.80856754306434,56.15
64.80856754306434,52.1
19.950996015936262,19.6
99.64900181488206,95.15
80.75115740740745,75.2
19.950996015936262,19.95
64.80856754306434,50.05
64.80856754306434,65.55
64.80856754306434,53.8
80.75115740740745,82.85
80.75115740740745,93.85
19.950996015936262,19.1
19.950996015936262,19.85
99.64900181488206,79.15
64.80856754306434,58.45
99.64900181488206,81.5
99.64900181488206,92.55
99.64900181488206,111.95
99.64900181488206,102.55
42.03764302059499,40.4
64.80856754306434,48.8
19.950996015936262,19.2
80.75115740740745,85.35
64.80856754306434,61.55
99.64900181488206,95.3
64.80856754306434,71.9
64.80856754306434,69.5
42.03764302059499,38.8
99.64900181488206,100.05
99.64900181488206,99.85
80.75115740740745,84.6
80.75115740740745,86.1
19.950996015936262,19.5
99.64900181488206,99.9
99.64900181488206,114.45
42.03764302059499,66.8
42.03764302059499,43.85
99.64900181488206,85.0
80.75115740740745,69.1
80.75115740740745,75.65
64.80856754306434,79.85
64.80856754306434,58.2
64.80856754306434,45.45
99.64900181488206,98.55
80.75115740740745,80.95
64.80856754306434,51.5
64.80856754306434,65.5
99.64900181488206,106.0
99.64900181488206,80.85
19.950996015936262,19.7
99.64900181488206,101.4
64.80856754306434,76.15
80.75115740740745,70.15
42.03764302059499,45.4
99.64900181488206,103.45
19.950996015936262,20.35
64.80856754306434,91.05
99.64900181488206,111.35
25.03647058823531,25.05
80.75115740740745,75.25
99.64900181488206,102.4
80.75115740740745,73.85
80.75115740740745,74.85
99.64900181488206,99.15
64.80856754306434,83.7
19.950996015936262,19.5
64.80856754306434,74.5
80.75115740740745,75.0
64.80856754306434,54.5
19.950996015936262,20.3
99.64900181488206,110.2
64.80856754306434,49.35
42.03764302059499,44.6
19.950996015936262,20.9
42.03764302059499,45.05
25.03647058823531,24.25
99.64900181488206,88.4
19.950996015936262,19.75
99.64900181488206,107.4
99.64900181488206,102.9
42.03764302059499,30.1
99.64900181488206,106.3
19.950996015936262,19.1
80.75115740740745,90.6
80.75115740740745,79.95
64.80856754306434,80.55
99.64900181488206,108.75
99.64900181488206,109.65
99.64900181488206,95.1
64.80856754306434,84.7
99.64900181488206,108.25
19.950996015936262,19.05
64.80856754306434,56.25
64.80856754306434,61.0
64.80856754306434,84.8
64.80856754306434,56.9
42.03764302059499,40.3
99.64900181488206,108.5
64.80856754306434,60.6
42.03764302059499,62.05
64.80856754306434,73.55
80.75115740740745,80.2
64.80856754306434,44.0
64.80856754306434,80.45
99.64900181488206,95.85
99.64900181488206,110.65
80.75115740740745,84.55
64.80856754306434,92.0
64.80856754306434,44.75
42.03764302059499,44.45
64.80856754306434,76.1
99.64900181488206,90.95
25.03647058823531,25.1
42.03764302059499,50.8
19.950996015936262,20.0
99.64900181488206,107.95
42.03764302059499,25.1
